betaDC,collCost,evolveLanduse,evolveNetwork,expcollab,failed,finalTime,game,gametype,gammaCDA,gammaCDE,id,lambdaAcc,networkSpeed,nwBetweenness,nwCloseness,nwDiameter,nwLength,nwPathLength,nwRelativeSpeed,realcollab,regionalProba,relocationRate,replication,roadLength,setupType,synthConfFile,targetDistance,targetNetwork,wantedcollab
1.8,0.0035089471905057727,1,1,0.75,0.0,10,1.834278349430448,simple-nash,0.9,0.65,3506,0.001,5.0,0.02212051868802441,1584.9891633082443,0.8044306515153324,69.22337693588997,0.06712478718501175,339.128102734891,0.75,0.6342558175565781,1.0,-1000802548,3.498521612724579,gis,setup/conf/real_nonw.conf,59.3230639456752,1,0.75
1.8,6.025042991316553E-4,1,1,0.6666666666666666,0.0,10,1.8796383941761805,simple-nash,0.9,0.65,1896,0.001,5.0,0.04770114942528736,1303.2807839422542,0.6500107551064409,71.74401216477969,0.10749518039223468,287.35636826135465,0.3333333333333333,0.6913341648086635,1.0,-1038650351,3.489164940780334,gis,setup/conf/real_nonw.conf,64.45623088459851,1,0.6666666666666666
1.8,0.003666552923607147,1,1,0.75,0.0,10,1.347745494498143,simple-nash,0.9,0.65,1897,0.001,5.0,0.0026455026455026454,1969.9277546784263,0.2775287772866486,51.074778232527585,0.0063695453325959975,553.0499162231334,0.6,0.015929621857310186,1.0,-498039178,2.2740085597954014,gis,setup/conf/real_nonw.conf,43.64291452892763,1,0.75
1.8,0.003666552923607147,1,1,0.4,0.0,10,1.347745494498143,simple-nash,0.9,0.65,1897,0.001,5.0,0.008750607681088965,1864.7951477800336,0.5222860790722469,50.3666437843684,0.018558791681543597,552.9937498701853,0.0,0.015929621857310186,1.0,-667104536,2.2740085597954014,gis,setup/conf/real_nonw.conf,50.34315790809677,1,0.4
1.8,0.0028651760038998176,1,1,0.24120757202598228,0.0,10,2.13352228495605,discrete-choices,0.9,0.65,1874,0.001,5.0,0.08644881815613523,718.0248803551099,1.1739230273419985,97.49675325828179,0.2949493649637026,164.23084875051987,0.0,0.29228873845606257,1.0,1332413646,4.603607274431159,gis,setup/conf/real_nonw.conf,82.46558286367971,1,0.14285714285714285
1.8,0.0028651760038998176,1,1,0.24120757202598342,0.0,10,2.13352228495605,discrete-choices,0.9,0.65,1874,0.001,5.0,0.04990112063282795,1084.1551846159073,1.0033651560048182,95.40593741943913,0.19013271364534615,243.84877015790232,0.16666666666666666,0.29228873845606257,1.0,-551459191,4.603607274431159,gis,setup/conf/real_nonw.conf,91.25868390637619,1,0.5
1.8,0.0028651760038998176,1,1,0.2412075720259827,0.0,10,2.13352228495605,discrete-choices,0.9,0.65,1874,0.001,5.0,0.09121794871794872,487.5496675233753,1.2615609759880624,97.44431447412309,0.3674992185316548,105.64438301319377,0.0,0.29228873845606257,1.0,-1106548486,4.603607274431159,gis,setup/conf/real_nonw.conf,89.87912481953792,1,0.125
1.8,0.004166329920149258,1,1,0.625,0.0,10,1.5856355389298806,simple-nash,0.9,0.65,3500,0.001,5.0,0.02037178507766743,1631.2470974630573,0.4475105905388133,47.420459619862925,0.04004156608776067,458.9698743153734,0.25,0.5266010537895561,1.0,-1816322395,2.2904743779295584,gis,setup/conf/real_nonw.conf,45.39623002905675,1,0.625
1.8,0.004166329920149258,1,1,0.6666666666666666,0.0,10,1.5856355389298806,simple-nash,0.9,0.65,3500,0.001,5.0,0.05152979066022544,1409.045949908228,0.7448191428498303,49.94196086066141,0.10812379247872055,390.3831946433477,0.3333333333333333,0.5266010537895561,1.0,-498579585,2.2904743779295584,gis,setup/conf/real_nonw.conf,55.0788778417993,1,0.6666666666666666
1.8,0.004166329920149258,1,1,0.5625,0.0,10,1.5856355389298806,simple-nash,0.9,0.65,3500,0.001,5.0,0.024273504273504276,1683.076645623682,0.7824868341159708,45.099522367995284,0.05309525528162866,557.2745169450806,0.25,0.5266010537895561,1.0,512785484,2.2904743779295584,gis,setup/conf/real_nonw.conf,45.83864418281951,1,0.5625
1.8,4.7911224443797633E-4,1,1,0.45,0.0,10,1.3349954482904507,simple-nash,0.9,0.65,1906,0.001,5.0,0.012043622569938359,1743.1495175137468,0.8001461307658594,85.80881819501656,0.0409704786393903,362.4222009955497,0.2,0.19502034469427373,1.0,950772934,4.4081124486633225,gis,setup/conf/real_nonw.conf,104.48346418032453,1,0.45
1.8,4.7911224443797633E-4,1,1,0.5,0.0,10,1.3349954482904507,simple-nash,0.9,0.65,1906,0.001,5.0,0.036570639986199756,1283.6213755126087,0.9238631889095507,88.37790581336047,0.13380453004874426,249.54636537861782,0.4,0.19502034469427373,1.0,1529205633,4.4081124486633225,gis,setup/conf/real_nonw.conf,71.99504375234417,1,0.5
1.8,4.7911224443797633E-4,1,1,0.35714285714285715,0.0,10,1.3349954482904507,simple-nash,0.9,0.65,1906,0.001,5.0,0.06901036374720584,782.076096488225,1.2533156306638056,90.13141899139644,0.31049470920681854,141.43673379049298,0.2857142857142857,0.19502034469427373,1.0,-920039246,4.4081124486633225,gis,setup/conf/real_nonw.conf,90.94119162740458,1,0.35714285714285715
1.8,2.68362963980507E-4,1,1,0.5,0.0,10,1.854684485515873,simple-nash,0.9,0.65,1902,0.001,5.0,0.005947580645161291,1902.1820395613724,0.8360619876316819,87.10461879573359,0.021970355275952147,397.65543106215875,0.1111111111111111,0.0258444753510197,1.0,-1868563901,4.134877423746607,gis,setup/conf/real_nonw.conf,71.42661999636108,1,0.5
1.8,2.68362963980507E-4,1,1,0.5,0.0,10,1.854684485515873,simple-nash,0.9,0.65,1902,0.001,5.0,0.044096728307254626,1298.9265581091663,1.0336197480171099,89.2719274028726,0.15575148000532427,3.3976056107983625E15,0.2,0.0258444753510197,1.0,599651860,4.134877423746607,gis,setup/conf/real_nonw.conf,90.64402311786877,1,0.5
1.8,2.68362963980507E-4,1,1,0.6,0.0,10,1.854684485515873,simple-nash,0.9,0.65,1902,0.001,5.0,0.015546218487394958,1660.186118109432,0.7135796974434251,87.31577585099168,0.059543760785004514,306.5191281024327,0.4,0.0258444753510197,1.0,1894354768,4.134877423746607,gis,setup/conf/real_nonw.conf,91.90458022792488,1,0.6
1.8,0.004547684577189571,1,1,0.13954504302697185,0.0,10,2.1723582329036133,discrete-choices,0.9,0.65,1911,0.001,5.0,0.01085652248442946,1714.8200508914017,0.8219400642199368,102.7818771252185,0.05348401211918335,325.6284648688844,0.0,0.013587736333969468,1.0,305185835,4.800594930322969,gis,setup/conf/real_nonw.conf,140.00707724019685,1,0.1111111111111111
1.8,0.004547684577189571,1,1,0.13954504302697193,0.0,10,2.1723582329036133,discrete-choices,0.9,0.65,1911,0.001,5.0,0.023827121388097,1557.8130845823096,0.7845764406687191,99.18105767664402,0.08195530852714844,364.2418236775105,0.1,0.013587736333969468,1.0,465779665,4.800594930322969,gis,setup/conf/real_nonw.conf,106.60633850313012,1,0.25
1.8,0.004547684577189571,1,1,0.13954504302697196,0.0,10,2.1723582329036133,discrete-choices,0.9,0.65,1911,0.001,5.0,0.013862881304741769,1695.1613936811048,0.787188431067717,99.36869097723445,0.05658865002582745,354.3226076144834,0.1,0.013587736333969468,1.0,2094728950,4.800594930322969,gis,setup/conf/real_nonw.conf,97.7416799739921,1,0.25
1.8,0.001378632590471395,1,1,0.3655273592391736,0.0,10,2.3100960206786008,discrete-choices,0.9,0.65,1909,0.001,5.0,0.05382358334861544,1090.8086875304448,1.0087603920929145,92.88480240606224,0.17829422982876042,327.619694524596,0.2,0.05021716503141047,1.0,-1601469959,4.22747491722643,gis,setup/conf/real_nonw.conf,89.37973758223129,1,0.45
1.8,0.001378632590471395,1,1,0.36552735923917395,0.0,10,2.3100960206786008,discrete-choices,0.9,0.65,1909,0.001,5.0,0.011684616947774841,1778.3683056463728,0.635244487182628,88.42687924206629,0.03910101498167271,400.2567503303968,0.2,0.05021716503141047,1.0,-712063704,4.22747491722643,gis,setup/conf/real_nonw.conf,81.89935629777898,1,0.35
1.8,0.001378632590471395,1,1,0.3655273592391747,0.0,10,2.3100960206786008,discrete-choices,0.9,0.65,1909,0.001,5.0,0.010439560439560439,1817.0025054525427,0.5424712103533107,87.91546472754723,0.03007131886766666,427.78740580203964,0.2,0.05021716503141047,1.0,-1235346629,4.22747491722643,gis,setup/conf/real_nonw.conf,79.73803412672929,1,0.3
1.8,8.865378853879736E-4,1,1,0.4122637074177727,0.0,10,2.0009961377978005,discrete-choices,0.9,0.65,1884,0.001,5.0,0.04012345679012346,1319.7611263470687,0.9370069099858714,83.4985033319804,0.14317637141404954,369.330324294335,0.375,0.045342953423309504,1.0,1275254231,3.9862457170507204,gis,setup/conf/real_nonw.conf,70.66876229951194,1,0.5
1.8,8.865378853879736E-4,1,1,0.412263707417772,0.0,10,2.0009961377978005,discrete-choices,0.9,0.65,1884,0.001,5.0,0.05073494547178757,1134.9669049966346,0.9754192872297694,88.25518231872618,0.18358444292073287,247.3412399513129,0.1,0.045342953423309504,1.0,966125398,3.9862457170507204,gis,setup/conf/real_nonw.conf,81.97267096980445,1,0.4
1.8,8.865378853879736E-4,1,1,0.4122637074177714,0.0,10,2.0009961377978005,discrete-choices,0.9,0.65,1884,0.001,5.0,0.014444944269505674,1758.1195462730277,0.6575753328321945,90.07901100448608,0.039321784923183285,2.8829215570807025E15,0.1,0.045342953423309504,1.0,789912091,3.9862457170507204,gis,setup/conf/real_nonw.conf,82.09692191869676,1,0.5
1.8,0.004554149859422543,1,1,0.13923481206352448,0.0,10,2.513695061564129,discrete-choices,0.9,0.65,3490,0.001,5.0,0.09342937562422446,7.239447530016887,0.899464951363333,93.32904773029405,0.35049436529680583,1.530525441787022,0.0,0.8672793501931295,1.0,-1615165007,4.843791213557152,gis,setup/conf/real_nonw.conf,85.06759793109414,1,0.0
1.8,0.004554149859422543,1,1,0.13923481206352384,0.0,10,2.513695061564129,discrete-choices,0.9,0.65,3490,0.001,5.0,0.08376068376068375,7.185961538770675,0.7905157686793977,98.29905243676207,0.34743535954943333,1.3106008306242,0.0,0.8672793501931295,1.0,-452170649,4.843791213557152,gis,setup/conf/real_nonw.conf,103.4373977164807,1,0.0
1.8,6.819142755662669E-4,1,1,0.5625,0.0,10,1.3194072022460177,simple-nash,0.9,0.65,3491,0.001,5.0,0.028715728715728715,1380.5539649954458,0.8402969879345067,88.21445141758278,0.11396800492921373,2.4497782214495556E10,0.375,0.3713651727509233,1.0,2063383252,4.150627433140462,gis,setup/conf/real_nonw.conf,95.98057991201088,1,0.5625
1.8,0.0014748556086314091,1,1,0.3566481064492327,0.0,10,2.8587091027437745,discrete-choices,0.9,0.65,1869,0.001,5.0,0.006775559588626739,1881.193924507399,0.43006732355702587,47.20420503756131,0.01413660318036872,592.9032828123379,0.0,0.5305025871689659,1.0,723777359,2.2606662682140026,gis,setup/conf/real_nonw.conf,52.46693761755491,1,0.2
1.8,0.0035127294747440896,1,1,0.19700936433342156,0.0,10,2.0972030647489106,discrete-choices,0.9,0.65,1870,0.001,5.0,0.03288184683533521,1321.6804640820644,0.8160200226333498,100.66606585598414,0.11142434118038377,261.24955330053615,0.0,0.10505576821785234,1.0,-1676143610,4.668245915201094,gis,setup/conf/real_nonw.conf,87.24661785480913,1,0.1111111111111111
1.8,0.0035127294747440896,1,1,0.19700936433342145,0.0,10,2.0972030647489106,discrete-choices,0.9,0.65,1870,0.001,5.0,0.06514844804318488,808.3592072948961,1.0445225651418224,95.59637138589025,0.23735228121731441,200.62409062490852,0.0,0.10505576821785234,1.0,1074518657,4.668245915201094,gis,setup/conf/real_nonw.conf,101.2412031992056,1,0.125
1.8,0.00457287535955246,1,1,0.5714285714285714,0.0,10,1.4365006412063814,simple-nash,0.9,0.65,3503,0.001,5.0,0.005473453749315818,1902.085672078461,0.3050994148360983,47.98414944872219,0.010363420497809988,562.3712044224163,0.14285714285714285,0.33396844900341405,1.0,-1513076307,2.0987284628810903,gis,setup/conf/real_nonw.conf,42.19717220736128,1,0.5714285714285714
1.8,0.00457287535955246,1,1,0.5,0.0,10,1.4365006412063814,simple-nash,0.9,0.65,3503,0.001,5.0,0.01453308596165739,1788.8030676579726,0.5159179255139903,46.27393992476247,0.02877246818953001,482.2704691513905,0.2,0.33396844900341405,1.0,1281973663,2.0987284628810903,gis,setup/conf/real_nonw.conf,38.59598321952276,1,0.5
1.8,0.00457287535955246,1,1,0.75,0.0,10,1.4365006412063814,simple-nash,0.9,0.65,3503,0.001,5.0,0.02744360902255639,1623.8393388093496,0.6051835738394019,44.659937525066795,0.05107424768914826,458.12062277883285,0.6666666666666666,0.33396844900341405,1.0,2027507436,2.0987284628810903,gis,setup/conf/real_nonw.conf,30.5908587160531,1,0.75
1.8,7.14167105479926E-4,1,1,0.6428571428571429,0.0,10,1.6642467908394705,simple-nash,0.9,0.65,1905,0.001,5.0,0.041682455475558926,1289.6225306953834,1.2522244506613391,80.68821106046389,0.15669980313478576,320.6482468848956,0.42857142857142855,0.2622125707503002,1.0,-1589153646,3.877640799403093,gis,setup/conf/real_nonw.conf,74.72979823864569,1,0.6428571428571429
1.8,4.7911224443797633E-4,1,1,0.7222222222222222,0.0,10,1.3349954482904507,simple-nash,0.9,0.65,1906,0.001,5.0,0.04214015151515151,1125.0998974385736,0.8709366375307601,87.95124878175709,0.1496919351838836,184.22996728394364,0.5555555555555556,0.19502034469427373,1.0,1844610230,4.4081124486633225,gis,setup/conf/real_nonw.conf,100.70678387119561,1,0.7222222222222222
1.8,4.7911224443797633E-4,1,1,0.5,0.0,10,1.3349954482904507,simple-nash,0.9,0.65,1906,0.001,5.0,0.005698005698005698,1883.2277621667147,0.5602494728214101,90.27421810713771,0.019306669561844306,455.4816748599422,0.2222222222222222,0.19502034469427373,1.0,2071748362,4.4081124486633225,gis,setup/conf/real_nonw.conf,82.96994987233101,1,0.5
1.8,0.0035521473468472804,1,1,0.19452696441001974,0.0,10,2.9860823682172617,discrete-choices,0.9,0.65,1880,0.001,5.0,0.09221719457013575,320.89461097741537,1.5754980886428924,96.5901498768791,0.3708358424360105,3.8864644512374233E12,0.0,0.06520925635420101,1.0,1685836355,4.778930714892578,gis,setup/conf/real_nonw.conf,95.29895518021165,1,0.2
1.8,0.0035521473468472804,1,1,0.19452696441001993,0.0,10,2.9860823682172617,discrete-choices,0.9,0.65,1880,0.001,5.0,0.03620209059233449,1416.5242043679766,1.4056849941497793,100.50164479189104,0.15229823244151816,258.98887919006404,0.1,0.06520925635420101,1.0,-1050461204,4.778930714892578,gis,setup/conf/real_nonw.conf,116.45964487749099,1,0.25
1.8,0.0035521473468472804,1,1,0.1945269644100203,0.0,10,2.9860823682172617,discrete-choices,0.9,0.65,1880,0.001,5.0,0.09030504379341589,533.0143630866643,1.2480909363727246,98.511845236696,0.3408972761761728,101.64284817572646,0.0,0.06520925635420101,1.0,-1399088759,4.778930714892578,gis,setup/conf/real_nonw.conf,82.00006591343517,1,0.1
1.8,2.68362963980507E-4,1,1,0.5,0.0,10,1.854684485515873,simple-nash,0.9,0.65,1902,0.001,5.0,0.04073413877335446,1437.4648700440928,0.914635242458325,83.63852495660728,0.11919060418381956,309.93263588997354,0.3,0.0258444753510197,1.0,2078793563,4.134877423746607,gis,setup/conf/real_nonw.conf,98.73521072504015,1,0.5
1.8,2.68362963980507E-4,1,1,0.55,0.0,10,1.854684485515873,simple-nash,0.9,0.65,1902,0.001,5.0,0.02830047789725209,1481.140584340205,0.8065883874579781,86.3207360948806,0.09814114942375696,362.9017029523059,0.3,0.0258444753510197,1.0,641975989,4.134877423746607,gis,setup/conf/real_nonw.conf,79.6976504017037,1,0.55
1.8,0.002126073776381651,1,1,0.35714285714285715,0.0,10,1.0718391841409953,simple-nash,0.9,0.65,1904,0.001,5.0,0.010756302521008404,1797.9535275213118,0.373942850224281,48.7727422328132,0.022284939581296636,4.0141081969705715E15,0.0,0.15205764268150612,1.0,1284192289,2.167932124855862,gis,setup/conf/real_nonw.conf,52.153593151154084,1,0.35714285714285715
1.8,0.0012004052644507648,1,1,0.38221384704204475,0.0,10,2.47571194007788,discrete-choices,0.9,0.65,1903,0.001,5.0,0.09916855631141346,7.79468455181746,0.8763543922261291,89.7195217797367,0.37794338083201084,1.5182685194480605,1.0,0.5455761731829825,1.0,1014324708,4.72322726472446,gis,setup/conf/real_nonw.conf,79.68278584995858,1,1.0
1.8,2.68362963980507E-4,1,1,0.7,0.0,10,1.854684485515873,simple-nash,0.9,0.65,1902,0.001,5.0,0.021396396396396396,1631.5626623298183,0.7861254693837061,86.3189075068029,0.07008367134524084,315.1592212179524,0.4,0.0258444753510197,1.0,-928088349,4.134877423746607,gis,setup/conf/real_nonw.conf,102.89361424995374,1,0.7
1.8,0.0012004052644507648,1,1,0.38221384704204037,0.0,10,2.47571194007788,discrete-choices,0.9,0.65,1903,0.001,5.0,0.04969278033794163,1160.5965323484043,1.3705552908494414,97.14030874503109,0.19066070204931926,215.68333948256878,0.3333333333333333,0.5455761731829825,1.0,221150939,4.72322726472446,gis,setup/conf/real_nonw.conf,97.2897067924381,1,0.5
1.8,0.004358104821936184,1,1,0.14890161732240653,0.0,10,2.365004664556511,discrete-choices,0.9,0.65,3496,0.001,5.0,0.008201680672268907,1832.6087092512375,0.5192206442838265,66.53765477346057,0.023322455295104225,540.2533034994308,0.0,0.11875899449461959,1.0,712920606,2.8844879448509007,gis,setup/conf/real_nonw.conf,70.67055593504045,1,0.05555555555555555
1.8,0.004358104821936184,1,1,0.1414570125346934,0.0,10,2.365004664556511,discrete-choices,0.9,0.65,3496,0.001,5.0,0.036471955826794536,1384.1342943371267,0.8171366210638178,60.34763503905553,0.09421374997680365,354.3538938424367,0.0,0.11875899449461959,1.0,-1134312407,2.8844879448509007,gis,setup/conf/real_nonw.conf,74.39782940674553,1,0.05
1.8,0.004358104821936184,1,1,0.14890161732240653,0.0,10,2.365004664556511,discrete-choices,0.9,0.65,3496,0.001,5.0,0.008436639118457299,1858.7805374541233,0.5885935086606132,63.23790242351997,0.02108809962362817,532.5696729899358,0.0,0.11875899449461959,1.0,-1340445588,2.8844879448509007,gis,setup/conf/real_nonw.conf,49.32175307951106,1,0.125
1.8,7.14167105479926E-4,1,1,0.6428571428571429,0.0,10,1.6642467908394705,simple-nash,0.9,0.65,1905,0.001,5.0,0.10851094470046083,703.27487085583,1.396712246853457,79.40400955100947,0.35116939150112714,145.5167844917633,0.42857142857142855,0.2622125707503002,1.0,-1844263183,3.877640799403093,gis,setup/conf/real_nonw.conf,75.83438135470136,1,0.6428571428571429
1.8,7.14167105479926E-4,1,1,0.5555555555555556,0.0,10,1.6642467908394705,simple-nash,0.9,0.65,1905,0.001,5.0,0.00751466275659824,1848.4492467406676,0.7513842978788532,80.71808850562057,0.028240657169296433,347.3838238920964,0.3333333333333333,0.2622125707503002,1.0,-1968541031,3.877640799403093,gis,setup/conf/real_nonw.conf,77.65572640063205,1,0.5555555555555556
1.8,7.14167105479926E-4,1,1,0.5,0.0,10,1.6642467908394705,simple-nash,0.9,0.65,1905,0.001,5.0,0.008726567550096962,1808.4711614115067,0.6639420593571422,82.5350384970813,0.028471805189041542,414.5229812555216,0.25,0.2622125707503002,1.0,1446845512,3.877640799403093,gis,setup/conf/real_nonw.conf,75.76626680301293,1,0.5
1.8,0.002824295925952287,1,1,0.24421307839852047,0.0,10,2.866695849629437,discrete-choices,0.9,0.65,3485,0.001,5.0,0.026298850574712644,1547.221577267087,0.4990915391909642,46.48928046638464,0.049485237956515826,608.5225492339966,0.0,0.06691850192107891,1.0,722878618,2.310884977461109,gis,setup/conf/real_nonw.conf,44.45158017926232,1,0.1111111111111111
1.8,0.002824295925952287,1,1,0.2442130783985204,0.0,10,2.866695849629437,discrete-choices,0.9,0.65,3485,0.001,5.0,0.016577060931899642,1696.0151495017267,0.4978325564971242,47.84284903771885,0.035306415246098476,401.055428813023,0.0,0.06691850192107891,1.0,-1951361338,2.310884977461109,gis,setup/conf/real_nonw.conf,43.77824339774799,1,0.1
1.8,0.002824295925952287,1,1,0.24421307839852052,0.0,10,2.866695849629437,discrete-choices,0.9,0.65,3485,0.001,5.0,0.013983193277310926,1773.8814977291981,0.5450523271439116,51.132613343443765,0.03061367957644753,2.3250056741528506E12,0.1,0.06691850192107891,1.0,188386761,2.310884977461109,gis,setup/conf/real_nonw.conf,55.33106586054434,1,0.3
1.8,7.489455892301729E-4,1,1,0.7222222222222222,0.0,10,1.3095884927175963,simple-nash,0.9,0.65,3502,0.001,5.0,0.0421968787515006,1311.8690852171958,0.8765082653141048,89.1544063889463,0.1315753264951135,290.7018556686457,0.5555555555555556,0.05429656515420889,1.0,1036393721,4.320918293806372,gis,setup/conf/real_nonw.conf,73.37668341998902,1,0.7222222222222222
1.8,7.489455892301729E-4,1,1,0.7222222222222222,0.0,10,1.3095884927175963,simple-nash,0.9,0.65,3502,0.001,5.0,0.03716153127917834,1191.1889351039963,0.8023586769000027,85.11281295780242,0.13851400516388698,241.06751145059334,0.5555555555555556,0.05429656515420889,1.0,1101166404,4.320918293806372,gis,setup/conf/real_nonw.conf,99.57383944185746,1,0.7222222222222222
1.8,0.00457287535955246,1,1,0.4166666666666667,0.0,10,1.4365006412063814,simple-nash,0.9,0.65,3503,0.001,5.0,0.011067193675889327,1821.0105239003976,0.4563327923877833,45.912702398039244,0.02190551288777952,474.6596523454008,0.16666666666666666,0.33396844900341405,1.0,-2109304861,2.0987284628810903,gis,setup/conf/real_nonw.conf,35.953715333479145,1,0.4166666666666667
1.8,7.489455892301729E-4,1,1,0.5,0.0,10,1.3095884927175963,simple-nash,0.9,0.65,3502,0.001,5.0,0.03015873015873016,1426.2873313416985,1.0199588793077021,90.28742600125648,0.10923424921609383,303.71586192371876,0.2222222222222222,0.05429656515420889,1.0,-94008314,4.320918293806372,gis,setup/conf/real_nonw.conf,93.41692130386349,1,0.5
1.8,7.489455892301729E-4,1,1,0.6,0.0,10,1.3095884927175963,simple-nash,0.9,0.65,3502,0.001,5.0,0.06001977587343441,943.6619287272811,0.9695129235591821,88.61372592687805,0.23091251975693514,201.04289161690676,0.3,0.05429656515420889,1.0,-1585590596,4.320918293806372,gis,setup/conf/real_nonw.conf,110.56482810784146,1,0.6
1.8,7.489455892301729E-4,1,1,0.4444444444444444,0.0,10,1.3095884927175963,simple-nash,0.9,0.65,3502,0.001,5.0,0.03798941798941799,1367.9921973677372,0.9711526174039703,87.23318126746703,0.139802166256105,299.96506832315526,0.1111111111111111,0.05429656515420889,1.0,-1080093216,4.320918293806372,gis,setup/conf/real_nonw.conf,71.6984888408424,1,0.4444444444444444
1.8,0.004547684577189571,1,1,0.1395450430269718,0.0,10,2.1723582329036133,discrete-choices,0.9,0.65,1911,0.001,5.0,0.028268345281809173,1422.556958616273,0.8182791224271955,101.87223401967289,0.10736410638765104,300.9827602126194,0.0,0.013587736333969468,1.0,-1768429836,4.800594930322969,gis,setup/conf/real_nonw.conf,88.25635994378176,1,0.15
1.8,7.503917486494502E-4,1,1,0.42551917714988374,0.0,10,2.0452546551695665,discrete-choices,0.9,0.65,1912,0.001,5.0,0.10811165845648606,8.63597209328475,1.0315050513972706,91.50417342620327,0.4211416847792717,1.6403111220805142,0.5,0.9013851629798608,1.0,-1963390193,4.49563690754148,gis,setup/conf/real_nonw.conf,88.0322492486784,1,0.5
1.8,7.503917486494502E-4,1,1,0.4255191771498843,0.0,10,2.0452546551695665,discrete-choices,0.9,0.65,1912,0.001,5.0,0.1381893860561915,9.49834133299125,1.3878872250155456,90.18414025417634,0.46268130792013323,2.4189512418409125,0.0,0.9013851629798608,1.0,-723827973,4.49563690754148,gis,setup/conf/real_nonw.conf,70.00586402268009,1,0.5
